x,y,z,yaw,mps,change_flag
294401.846097321,5601198.76321122,0,-0.807776868185755,0,0
294402.537177047,5601198.04048711,0,-0.806225111671107,0,0
294403.229337367,5601197.31887803,0,-0.804736809096805,0,0
294403.922537195,5601196.59833492,0,-0.803312008421141,0,0
294404.616735446,5601195.87880872,0,-0.801950750958697,0,0
294405.311891032,5601195.16025038,0,-0.800653075043765,0,0
294406.007962869,5601194.44261082,0,-0.799419016661107,0,0
294406.704909871,5601193.72584101,0,-0.79824860520485,0,0
294407.40269095,5601193.00989187,0,-0.797141868058292,0,0
294408.101265022,5601192.29471435,0,-0.796098830767651,0,0
294408.800591001,5601191.5802594,0,-0.795119510593192,0,0
294409.5006278,5601190.86647795,0,-0.794203927374686,0,0
294410.201334333,5601190.15332094,0,-0.793352094570842,0,0
294410.902669515,5601189.44073933,0,-0.792564022749861,0,0
294411.604592259,5601188.72868404,0,-0.791839720264532,0,0
294412.30706148,5601188.01710603,0,-0.791179194453289,0,0
294413.010036091,5601187.30595623,0,-0.790582445762851,0,0
294413.713475007,5601186.59518559,0,-0.790049475633398,0,0
294414.417337142,5601185.88474504,0,-0.789580281136213,0,0
294415.121581409,5601185.17458554,0,-0.789174858929185,0,0
294415.826166723,5601184.46465801,0,-0.788833201092517,0,0
294416.531051997,5601183.75491341,0,-0.788555296943511,0,0
294417.236196147,5601183.04530268,0,-0.788341135948186,0,0
294417.941558085,5601182.33577675,0,-0.788190704600857,0,0
294418.647096725,5601181.62628657,0,-0.78810398534486,0,0
294419.352770983,5601180.91678309,0,-0.788042531355144,0,0
294420.058565255,5601180.20724615,0,-0.78679799036801,0,0
294420.765265309,5601179.49856481,0,-0.782947702707148,0,0
294421.474599966,5601178.79269805,0,-0.776407421820444,0,0
294422.188352105,5601178.09166621,0,-0.767172775983099,0,0
294422.908304607,5601177.39748962,0,-0.755239176744606,0,0
294423.636240352,5601176.71218859,0,-0.740603830710831,0,0
294424.373942221,5601176.03778345,0,-0.723305718738528,0,0
294425.123167158,5601175.37626761,0,-0.70501354738948,0,0
294425.884518901,5601174.72843706,0,-0.688018083429181,0,0
294426.657013395,5601174.09343918,0,-0.672483325841044,0,0
294427.439550937,5601173.47030127,0,-0.658404023766482,0,0
294428.231031822,5601172.85805061,0,-0.645773315208704,0,0
294429.030356347,5601172.25571451,0,-0.634552512809076,0,0
294429.836444315,5601171.66234456,0,-0.623784340457227,0,0
294430.648811306,5601171.07773472,0,-0.61236130199673,0,0
294431.467664088,5601170.50254023,0,-0.600217173879871,0,0
294432.293248148,5601169.93746453,0,-0.587347797416083,0,0
294433.125808975,5601169.3832111,0,-0.57374952218449,0,0
294433.965592057,5601168.8404834,0,-0.559419417753724,0,0
294434.812842881,5601168.30998488,0,-0.544549267796211,0,0
294435.667719853,5601167.79224534,0,-0.530711108278047,0,0
294436.529675679,5601167.28638705,0,-0.518672472033056,0,0
294437.397820721,5601166.79084948,0,-0.508441416348645,0,0
294438.271263083,5601166.3040676,0,-0.500018242193907,0,0
294439.149110866,5601165.82447637,0,-0.493401525323623,0,0
294440.030472176,5601165.35051078,0,-0.488588940937431,0,0
294440.914455114,5601164.88060578,0,-0.485384439088405,0,0
294441.800246415,5601164.41337393,0,-0.481185187444481,0,0
294442.68808975,5601163.94981478,0,-0.474125890796985,0,0
294443.578985271,5601163.49263631,0,-0.464157482034283,0,0
294444.47394956,5601163.04458362,0,-0.451267866089096,0,0
294445.373999196,5601162.6084018,0,-0.43544401294986,0,0
294446.280150758,5601162.18683595,0,-0.416675260285332,0,0
294447.193420827,5601161.78263114,0,-0.395131097284865,0,0
294448.114763782,5601161.39837058,0,-0.373596590852088,0,0
294449.044139617,5601161.0340491,0,-0.354321396696126,0,0
294449.980708924,5601160.68758077,0,-0.337378309974059,0,0
294450.923609673,5601160.35682075,0,-0.322768639957056,0,0
294451.871979834,5601160.03962419,0,-0.310488141964149,0,0
294452.824957375,5601159.73384627,0,-0.300529403838928,0,0
294453.781680265,5601159.43734215,0,-0.292883845735926,0,0
294454.741286475,5601159.147967,0,-0.287543313371219,0,0
294455.702913973,5601158.86357597,0,-0.284498904911331,0,0
294456.665701318,5601158.58202655,0,-0.282346024197276,0,0
294457.629133917,5601158.30253855,0,-0.277324434705072,0,0
294458.593627536,5601158.02798604,0,-0.268801418606198,0,0
294459.55975231,5601157.76184941,0,-0.256761244398613,0,0
294460.528078373,5601157.50760905,0,-0.241184912837877,0,0
294461.499175862,5601157.26874535,0,-0.222054593442793,0,0
294462.473614911,5601157.04873869,0,-0.199359505202183,0,0
294463.451965655,5601156.85106947,0,-0.173111106918138,0,0
294464.434796892,5601156.6792103,0,-0.145548719979528,0,0
294465.422303005,5601156.53445642,0,-0.121936089605137,0,0
294466.413793158,5601156.41295522,0,-0.103031450743862,0,0
294467.408448612,5601156.31011025,0,-0.0888178489793889,0,0
294468.405450628,5601156.22132509,0,-0.079272104334911,0,0
294469.403980469,5601156.1420033,0,-0.0743741094015948,0,0
294470.403219396,5601156.06754846,0,-0.0740585280516343,0,0
294471.402355202,5601155.99341836,0,-0.0751137882907252,0,0
294472.400960875,5601155.91826792,0,-0.072592361599406,0,0
294473.399202596,5601155.84567564,0,-0.0660655838778428,0,0
294474.397297128,5601155.77963984,0,-0.0555259105385432,0,0
294475.395461232,5601155.72415884,0,-0.0409684658199711,0,0
294476.393911671,5601155.68323095,0,-0.0223961405171794,0,0
294477.392865207,5601155.66085451,0,-0.000292430085403147,0,0
294478.392465766,5601155.66056219,0,0.0223046816337859,0,0
294479.392385195,5601155.68286878,0,0.0442006263686119,0,0
294480.392107146,5601155.72708591,0,0.0654077903142762,0,0
294481.39111478,5601155.79252214,0,0.0859431931915108,0,0
294482.388891261,5601155.87848599,0,0.105825057317617,0,0
294483.384919752,5601155.98428601,0,0.125072522400548,0,0
294484.378683416,5601156.10923072,0,0.143704988208273,0,0
294485.369668904,5601156.25262875,0,0.16171877582963,0,0
294486.357531984,5601156.41379218,0,0.179087404071593,0,0
294487.342169725,5601156.59203807,0,0.195807911485974,0,0
294488.323497699,5601156.78668386,0,0.211881084533765,0,0
294489.301431477,5601156.99704697,0,0.227308964801582,0,0
294490.27588663,5601157.22244486,0,0.242094652199902,0,0
294491.24677873,5601157.46219495,0,0.25624612944998,0,0
294492.214041123,5601157.71562351,0,0.269793519104979,0,0
294493.177731128,5601157.98211835,0,0.282746397471937,0,0
294494.137958855,5601158.26109348,0,0.29510266718911,0,0
294495.094834612,5601158.55196301,0,0.306861124920705,0,0
294496.048468705,5601158.85414106,0,0.318021379735214,0,0
294496.998971442,5601159.16704174,0,0.328583842933276,0,0
294497.946453069,5601159.49007928,0,0.338984394246272,0,0
294498.890817453,5601159.82305707,0,0.350635986548855,0,0
294499.831300427,5601160.16703814,0,0.36383311731824,0,0
294500.767002902,5601160.52333997,0,0.378586978478089,0,0
294501.697025791,5601160.89328001,0,0.394908570849966,0,0
294502.620470006,5601161.27817573,0,0.412807638144927,0,0
294503.53643646,5601161.67934459,0,0.432291449750206,0,0
294504.444026065,5601162.09810404,0,0.453262862137354,0,0
294505.342388453,5601162.53568347,0,0.47312531221329,0,0
294506.231928756,5601162.99104262,0,0.489109864069843,0,0
294507.114387489,5601163.46072714,0,0.501080712884611,0,0
294507.991569883,5601163.9411657,0,0.509043355946439,0,0
294508.865281168,5601164.42878696,0,0.513005199204534,0,0
294509.737326576,5601164.92001959,0,0.513007794787418,0,0
294510.60949314,5601165.41132346,0,0.512729167220243,0,0
294511.481713153,5601165.90233734,0,0.518969114275573,0,0
294512.350489871,5601166.39857721,0,0.532476465127843,0,0
294513.211955713,5601166.90619466,0,0.553268008182351,0,0
294514.062243095,5601167.43134124,0,0.580829070712093,0,0
294514.897736082,5601167.97972044,0,0.609488859382711,0,0
294515.717586998,5601168.55210617,0,0.635751264399716,0,0
294516.522662271,5601169.14622,0,0.65958214841164,0,0
294517.313853832,5601169.7597381,0,0.681007968537754,0,0
294518.092053612,5601170.39033661,0,0.700059561606079,0,0
294518.858153543,5601171.03569168,0,0.71676978544202,0,0
294519.613045745,5601171.69348133,0,0.731431822663319,0,0
294520.35766239,5601172.3617743,0,0.744640932556631,0,0
294521.093024977,5601173.03951097,0,0.756466046299419,0,0
294521.820167088,5601173.72574957,0,0.766898875426171,0,0
294522.540122308,5601174.41954836,0,0.775934089621211,0,0
294523.25392422,5601175.1199656,0,0.783568722990074,0,0
294523.962606406,5601175.82605953,0,0.789857260978611,0,0
294524.667158261,5601176.5369229,0,0.796622783701792,0,0
294525.367121266,5601177.2527786,0,0.806057848133526,0,0
294526.060298747,5601177.9752062,0,0.818301523024151,0,0
294526.744391194,5601178.70586554,0,0.833366010470019,0,0
294527.417099093,5601179.44641646,0,0.851263198955826,0,0
294528.07612293,5601180.19851882,0,0.872001054615563,0,0
294528.719163194,5601180.96383244,0,0.895536438865234,0,0
294529.343952885,5601181.74398924,0,0.919821583506132,0,0
294529.949770825,5601182.53929352,0,0.94196817741226,0,0
294530.538084119,5601183.34817012,0,0.961765292879013,0,0
294531.110525766,5601184.16890141,0,0.979227039869693,0,0
294531.668728763,5601184.99976978,0,0.994370632142975,0,0
294532.214326108,5601185.8390576,0,1.00722679551739,0,0
294532.748941757,5601186.68505772,0,1.01859299639551,0,0
294533.27366358,5601187.53668409,0,1.02967920050648,0,0
294533.78875217,5601188.39380915,0,1.04058402762184,0,0
294534.294397382,5601189.25638726,0,1.05130292543733,0,0
294534.790789071,5601190.12437281,0,1.06183166460398,0,0
294535.278117093,5601190.99772017,0,1.07216633705765,0,0
294535.756571303,5601191.87638371,0,1.08230338331223,0,0
294536.226341522,5601192.76031783,0,1.09258080498401,0,0
294536.687265166,5601193.6495399,0,1.10418389505903,0,0
294537.137958847,5601194.54428549,0,1.1173806907552,0,0
294537.576775004,5601195.4448374,0,1.13218572842013,0,0
294538.002066076,5601196.35147844,0,1.14861425602633,0,0
294538.412184501,5601197.2644914,0,1.16668110226933,0,0
294538.805482717,5601198.18415907,0,1.1863993754455,0,0
294539.180313164,5601199.11076427,0,1.20777899638548,0,0
294539.535028279,5601200.04458977,0,1.23026579387704,0,0
294539.868521788,5601200.98577407,0,1.25067725971642,0,0
294540.182758679,5601201.93363669,0,1.26787717925465,0,0
294540.480785822,5601202.88720874,0,1.28185749783162,0,0
294540.7656513,5601203.84552095,0,1.29262064202986,0,0
294541.040403193,5601204.8076041,0,1.30017391923052,0,0
294541.308089582,5601205.77248893,0,1.30452617543305,0,0
294541.57175855,5601206.7392062,0,1.30568586546817,0,0
294541.834457786,5601207.70678675,0,1.30596450294338,0,0
294542.096957582,5601208.67469921,0,1.31310520078581,0,0
294542.352386289,5601209.64388132,0,1.32876381391141,0,0
294542.59227115,5601210.6155786,0,1.35300695943348,0,0
294542.808139403,5601211.59103657,0,1.38589982488385,0,0
294542.99151829,5601212.57150078,0,1.42551868534918,0,0
294543.135842117,5601213.55793646,0,1.46122735422765,0,0
294543.244954285,5601214.54977906,0,1.48938612202593,0,0
294543.32623197,5601215.54594466,0,1.51001178171656,0,0
294543.387055231,5601216.54534893,0,1.52315780295372,0,0
294543.434804131,5601217.54690754,0,1.52887655480873,0,0
294543.47685873,5601218.54953614,0,1.52738221924007,0,0
294543.520414423,5601219.55216703,0,1.52389573075914,0,0
294543.567444985,5601220.55420275,0,1.52424267700387,0,0
294543.614096025,5601221.55557072,0,1.52873802307687,0,0
294543.656206719,5601222.55622596,0,1.53739580337584,0,0
294543.689616244,5601223.55612346,0,1.55023307796813,0,0
294543.710163775,5601224.55521825,0,1.56726543900832,0,0
294543.713688488,5601225.55346534,0,1.58850024821345,0,0
294543.696029559,5601226.55081974,0,1.61380675678066,0,0
294543.653146816,5601227.54723611,0,1.64003169787301,0,0
294543.584117929,5601228.54266018,0,1.66382872705565,0,0
294543.491341679,5601229.5370281,0,1.68503500620477,0,0
294543.377378205,5601230.53027561,0,1.7036603357164,0,0
294543.244787646,5601231.5223384,0,1.71972125336118,0,0
294543.096130139,5601232.5131522,0,1.73323732713943,0,0
294542.933965823,5601233.5026527,0,1.74422803844812,0,0
294542.760854838,5601234.49077564,0,1.75271023136362,0,0
294542.579357322,5601235.47745671,0,1.75913446723355,0,0
294542.391594621,5601236.46258576,0,1.76631942989416,0,0
294542.19687396,5601237.44575843,0,1.77538129684034,0,0
294541.993391474,5601238.42645418,0,1.78632918048823,0,0
294541.779340578,5601239.40415223,0,1.79916881177417,0,0
294541.552914686,5601240.37833175,0,1.81390408805823,0,0
294541.312307214,5601241.34847195,0,1.83053568700939,0,0
294541.055711575,5601242.31405202,0,1.84905947281402,0,0
294540.781321185,5601243.27455115,0,1.86938586786605,0,0
294540.487407477,5601244.22946287,0,1.88997939342846,0,0
294540.173747904,5601245.17855729,0,1.90946494396513,0,0
294539.841481252,5601246.12185455,0,1.92780076734917,0,0
294539.491795293,5601247.05938378,0,1.94499698680868,0,0
294539.125877801,5601247.99117412,0,1.96106535708621,0,0
294538.744916551,5601248.91725471,0,1.9760186054762,0,0
294538.350099316,5601249.83765467,0,1.98986982703253,0,0
294537.94261387,5601250.75240315,0,2.00268504342216,0,0
294537.523589842,5601251.66152847,0,2.01504561021988,0,0
294537.093529716,5601252.56505023,0,2.02730013714695,0,0
294536.652553384,5601253.46298271,0,2.03945120106037,0,0
294536.200775282,5601254.35534011,0,2.05149655715545,0,0
294535.738309843,5601255.24213663,0,2.06343412502028,0,0
294535.265271504,5601256.12338648,0,2.07526198177998,0,0
294534.781774699,5601256.99910385,0,2.08697836392321,0,0
294534.287933864,5601257.86930295,0,2.0985816629827,0,0
294533.783863434,5601258.73399798,0,2.11007174358545,0,0
294533.269676965,5601259.59320204,0,2.12170442319267,0,0
294532.745317612,5601260.44671353,0,2.13404592943231,0,0
294532.210355877,5601261.29386134,0,2.14717971199529,0,0
294531.66431299,5601262.13391231,0,2.16111532777035,0,0
294531.106710182,5601262.96613326,0,2.17586227379526,0,0
294530.537068681,5601263.789791,0,2.19142972087632,0,0
294529.954909719,5601264.60415235,0,2.20782622003019,0,0
294529.359754523,5601265.40848415,0,2.22505938675327,0,0
294528.751124325,5601266.2020532,0,2.24313555467286,0,0
294528.128540354,5601266.98412634,0,2.26205714737506,0,0
294527.491525373,5601267.75397205,0,2.28141785319027,0,0
294526.839879751,5601268.51116249,0,2.30033293975988,0,0
294526.174001409,5601269.2559234,0,2.31867952765698,0,0
294525.494365846,5601269.98856537,0,2.33645075859201,0,0
294524.801448559,5601270.709399,0,2.35364168532754,0,0
294524.095725046,5601271.41873489,0,2.37024910263097,0,0
294523.377670804,5601272.11688364,0,2.38627137778417,0,0
294522.647761332,5601272.80415584,0,2.40170828594311,0,0
294521.906472125,5601273.48086209,0,2.4165592649525,0,0
294521.154282797,5601274.14731145,0,2.43076802240885,0,0
294520.391832915,5601274.803753,0,2.44427123996414,0,0
294519.619969869,5601275.45035793,0,2.45708247614665,0,0
294518.839554941,5601276.08729222,0,2.46921967778302,0,0
294518.051449413,5601276.71472184,0,2.48069977841178,0,0
294517.256514568,5601277.33281277,0,2.49153859003614,0,0
294516.455611686,5601277.94173099,0,2.50175072566368,0,0
294515.64960205,5601278.54164248,0,2.51134951271113,0,0
294514.839346942,5601279.1327132,0,2.52034692840675,0,0
294514.025707643,5601279.71510914,0,2.52875352758542,0,0
294513.209545435,5601280.28899627,0,2.53657837921781,0,0
294512.391721601,5601280.85454058,0,2.54382899819969,0,0
294511.573097423,5601281.41190802,0,2.55051127719563,0,0
294510.754534181,5601281.9612646,0,2.55660234656718,0,0
294509.936870971,5601282.50282279,0,2.56155594405703,0,0
294509.120504209,5601283.03772337,0,2.56484136612959,0,0
294508.305422228,5601283.5679628,0,2.5664095052889,0,0
294507.491598109,5601284.09556952,0,2.56624162421853,0,0
294506.679004934,5601284.622572,0,2.56433098694679,0,0
294505.867615783,5601285.15099867,0,2.5606830377123,0,0
294505.057403738,5601285.682878,0,2.55531551922568,0,0
294504.248341878,5601286.22023842,0,2.5482585342666,0,0
294503.440403286,5601286.7651084,0,2.53955451711111,0,0
294502.633561042,5601287.31951639,0,2.5292580900091,0,0
294501.827788228,5601287.88549082,0,2.51743578833999,0,0
294501.023057923,5601288.46506016,0,2.50416561149287,0,0
294500.219343209,5601289.06025286,0,2.48953636963799,0,0
294499.416617167,5601289.67309736,0,2.47364682195729,0,0
294498.614852879,5601290.30562212,0,2.45660457432084,0,0
294497.814023424,5601290.95985558,0,2.43852475625238,0,0
294497.014101884,5601291.6378262,0,2.41952848227943,0,0
294496.215061339,5601292.34156243,0,2.39974113966451,0,0
294495.416874872,5601293.07309272,0,2.37932701339389,0,0
294494.619514949,5601293.83439052,0,2.35960534430652,0,0
294493.822933156,5601294.62555672,0,2.34197100173996,0,0
294493.027055552,5601295.44440288,0,2.32634610474674,0,0
294492.23180664,5601296.28860118,0,2.31258168747049,0,0
294491.437110923,5601297.1558238,0,2.30054838995667,0,0
294490.642892903,5601298.04374293,0,2.29013478925192,0,0
294489.849077086,5601298.95003074,0,2.28124584306797,0,0
294489.055587973,5601299.8723594,0,2.27380150446342,0,0
294488.262350069,5601300.80840111,0,2.26773551193699,0,0
294487.469287876,5601301.75582804,0,2.26299436978967,0,0
294486.676325898,5601302.71231236,0,2.25953650854122,0,0
294485.883388639,5601303.67552626,0,2.25733162825145,0,0
294485.090400601,5601304.64314192,0,2.25636021187758,0,0
294484.297286287,5601305.61283152,0,2.25661320996645,0,0
294483.503970202,5601306.58226723,0,2.25809188787877,0,0
294482.710376848,5601307.54912123,0,2.2608078340088,0,0
294481.916430729,5601308.51106571,0,2.26478313035357,0,0
294481.122056348,5601309.46577284,0,2.27005068634363,0,0
294480.327178208,5601310.41091481,0,2.27665473830569,0,0
294479.531720813,5601311.34416378,0,2.2846515167166,0,0
294478.735608666,5601312.26319195,0,2.29411009058622,0,0
294477.93876627,5601313.16567149,0,2.30511338348394,0,0
294477.141118129,5601314.04927458,0,2.31775936725612,0,0
294476.342588746,5601314.91167339,0,2.33216241354698,0,0
294475.543102624,5601315.75054012,0,2.3484547874986,0,0
294474.742584267,5601316.56354693,0,2.36678822664531,0,0
294473.940958178,5601317.34836601,0,2.38733552951765,0,0
294473.138148859,5601318.10266953,0,2.41029201037747,0,0
294472.334080816,5601318.82412968,0,2.4358766052559,0,0
294471.52867855,5601319.51041864,0,2.46433230196502,0,0
294470.721866565,5601320.15920858,0,2.49592541413135,0,0
294469.913569365,5601320.76817168,0,2.53094301321003,0,0
294469.103711452,5601321.33498012,0,2.56968759136096,0,0
294468.292217331,5601321.85730609,0,2.612467763541,0,0
294467.479011504,5601322.33282176,0,2.65958359214398,0,0
294466.664018474,5601322.7591993,0,2.71130503463724,0,0
294465.847162746,5601323.13411091,0,2.76784234545556,0,0
294465.028368822,5601323.45522876,0,2.8293082104895,0,0
294464.207561205,5601323.72022502,0,2.89567330603267,0,0
294463.3846644,5601323.92677188,0,2.96671999121964,0,0
294462.559602909,5601324.07254152,0,3.04200247749888,0,0
294461.732301235,5601324.15520612,0,3.12082494381339,0,0
294460.902683882,5601324.17243785,0,-3.08093585836383,0,0
294460.070675354,5601324.12190889,0,-2.9980439520588,0,0
294459.236200153,5601324.00129143,0,-2.91493453990047,0,0
294458.399182783,5601323.80825764,0,-2.83286804176589,0,0
294457.559547747,5601323.5404797,0,-2.75300843335597,0,0
294456.717219548,5601323.1956298,0,-2.67633586229606,0,0
294455.87212269,5601322.77138011,0,-2.60399837202364,0,0
294455.024193138,5601322.26587487,0,-2.55759952058212,0,0
294454.174016137,5601321.70400087,0,-2.56543695941892,0,0
294453.323161844,5601321.15121124,0,-2.6320618738562,0,0
294452.473282677,5601320.67634733,0,-2.76242160851634,0,0
294451.625835028,5601320.33868026,0,-2.91773861381114,0,0
294450.781228763,5601320.14638901,0,-3.07549341813812,0,0
294449.939525935,5601320.09067192,0,3.05590711206124,0,0
294449.100788361,5601320.16271601,0,2.91691252383397,0,0
294448.265077862,5601320.35370826,0,2.79456673457986,0,0
294447.432456257,5601320.65483567,0,2.6898644718253,0,0
294446.602985365,5601321.05728523,0,2.60188208993983,0,0
294445.776727005,5601321.55224394,0,2.52877714176852,0,0
294444.953742996,5601322.13089881,0,2.4684757694525,0,0
294444.134095157,5601322.78443681,0,2.41903523257486,0,0
294443.317845308,5601323.50404496,0,2.37878972958557,0,0
294442.505055267,5601324.28091024,0,2.34638125930499,0,0
294441.695786855,5601325.10621966,0,2.32074025457118,0,0
294440.890101889,5601325.97116021,0,2.3010501585867,0,0
294440.08806219,5601326.86691888,0,2.28671184391523,0,0
294439.289729575,5601327.78468267,0,2.27731436528618,0,0
294438.495165866,5601328.71563858,0,2.27261425532452,0,0
294437.70443288,5601329.65097361,0,2.27252395401527,0,0
294436.917592437,5601330.58187475,0,2.27710957976669,0,0
294436.134706356,5601331.49952899,0,2.28659853958877,0,0
294435.355836456,5601332.39512334,0,2.30139803500876,0,0
294434.581044556,5601333.25984478,0,2.32206950863317,0,0
294433.810394966,5601334.08497135,0,2.3459225283306,0,0
294433.044099528,5601334.86717346,0,2.3676401213649,0,0
294432.282597675,5601335.61144009,0,2.38630107483154,0,0
294431.52634829,5601336.3234712,0,2.40145670132466,0,0
294430.775810258,5601337.00896676,0,2.41270365654661,0,0
294430.031442464,5601337.67362671,0,2.41969777600987,0,0
294429.293703791,5601338.32315101,0,2.42216664783228,0,0
294428.563053123,5601338.96323963,0,2.41992099986675,0,0
294427.839949346,5601339.59959251,0,2.41286496740242,0,0
294427.124851343,5601340.23790962,0,2.40100507257887,0,0
294426.418217999,5601340.88389091,0,2.38445726978194,0,0
294425.720508197,5601341.54323635,0,2.36345094875268,0,0
294425.032180823,5601342.22164588,0,2.33909313257657,0,0
294424.353414635,5601342.92403398,0,2.31888247413009,0,0
294423.681716953,5601343.64782431,0,2.30658567890713,0,0
294423.013114001,5601344.38628746,0,2.30195947226912,0,0
294422.343616233,5601345.1326498,0,2.30482448294706,0,0
294421.669234102,5601345.88013773,0,2.31510892421411,0,0
294420.985978062,5601346.62197761,0,2.33284002935649,0,0
294420.289858568,5601347.35139582,0,2.3581264558005,0,0
294419.576886074,5601348.06161874,0,2.39023352291366,0,0
294418.843572442,5601348.74663514,0,2.42182734365073,0,0
294418.090581502,5601349.40674673,0,2.44915871001987,0,0
294417.320628207,5601350.0453739,0,2.47213309977008,0,0
294416.536442033,5601350.66595914,0,2.49071783857251,0,0
294415.740752458,5601351.27194494,0,2.50490327615117,0,0
294414.936288962,5601351.86677378,0,2.5146920858008,0,0
294414.125781023,5601352.45388815,0,2.5200910325539,0,0
294413.311958117,5601353.03673052,0,2.52113290569126,0,0
294412.497532537,5601353.61872173,0,2.51948776494468,0,0
294411.684176821,5601354.20197218,0,2.51775020480887,0,0
294410.871946992,5601354.78655495,0,2.5161444622099,0,0
294410.060759443,5601355.37236714,0,2.514670631667,0,0
294409.250530568,5601355.95930586,0,2.5133288009261,0,0
294408.441176758,5601356.54726821,0,2.51211904499823,0,0
294407.632614407,5601357.1361513,0,2.51104143144615,0,0
294406.824759908,5601357.72585222,0,2.51009602250836,0,0
294406.017529653,5601358.31626809,0,2.50928287179026,0,0
294405.210840035,5601358.907296,0,2.50860202561159,0,0
294404.404607448,5601359.49883306,0,2.50805352493049,0,0
294403.598748284,5601360.09077637,0,2.50763740409034,0,0
294402.793178937,5601360.68302304,0,2.50735369574451,0,0
294401.987815798,5601361.27547017,0,2.50720242039318,0,0
294401.182575261,5601361.86801486,0,2.50718359952863,0,0
294400.377373718,5601362.46055422,0,2.50729724725117,0,0
294399.572127563,5601363.05298534,0,2.50754337106201,0,0
294398.766753189,5601363.64520534,0,2.50792197637359,0,0
294397.961166988,5601364.23711132,0,2.50843306109174,0,0
294397.155285353,5601364.82860038,0,2.50907661920345,0,0
294396.349024677,5601365.41956962,0,2.50985263664913,0,0
294395.542301354,5601366.00991615,0,2.51076109713435,0,0
294394.735031775,5601366.59953706,0,2.51180197331622,0,0
294393.927132334,5601367.18832948,0,2.51297297254731,0,0
294393.118520832,5601367.77619226,0,2.51419018383984,0,0
294392.309167302,5601368.36308999,0,2.51534691657146,0,0
294391.499108214,5601368.9490708,0,2.51643627280781,0,0
294390.688384336,5601369.53418827,0,2.51745826359802,0,0
294389.877036438,5601370.11849593,0,2.51841289803521,0,0
294389.065105288,5601370.70204734,0,2.51930018665561,0,0
294388.252631657,5601371.28489605,0,2.52012013869205,0,0
294387.439656312,5601371.86709562,0,2.5208727636787,0,0
294386.626220024,5601372.44869961,0,2.52155807171547,0,0
294385.812363561,5601373.02976156,0,2.52217607099065,0,0
294384.998127693,5601373.61033503,0,2.52272676996049,0,0
294384.183553189,5601374.19047356,0,2.52321017736827,0,0
294383.368680817,5601374.77023073,0,2.52362629952247,0,0
294382.553551347,5601375.34966007,0,2.52397514380601,0,0
294381.738205548,5601375.92881515,0,2.52425671445373,0,0
294380.92268419,5601376.50774951,0,2.52447101864645,0,0
294380.107028041,5601377.08651672,0,2.52461805822177,0,0
294379.29127787,5601377.66517031,0,2.52469783782964,0,0
294378.475474447,5601378.24376385,0,2.52471035914025,0,0
294377.659658541,5601378.8223509,0,2.52465562333245,0,0
294376.843870921,5601379.40098499,0,2.52453363262595,0,0
294376.028152356,5601379.97971969,0,2.52434438333758,0,0
294375.212543616,5601380.55860856,0,2.52408787803015,0,0
294374.397085468,5601381.13770514,0,2.52376411070603,0,0
294373.581818683,5601381.71706298,0,2.52337308133552,0,0
294372.76678403,5601382.29673565,0,2.52291478385534,0,0
294371.952022278,5601382.87677669,0,2.52238921516093,0,0
294371.137574196,5601383.45723966,0,2.52179637015972,0,0
294370.323480552,5601384.03817811,0,2.52113624130453,0,0
294369.509782118,5601384.6196456,0,2.5204088239989,0,0
294368.69651966,5601385.20169567,0,2.51961411125841,0,0
294367.883733949,5601385.78438189,0,2.5187520953141,0,0
294367.071465754,5601386.3677578,0,2.51782276807249,0,0
294366.259755843,5601386.95187697,0,2.51682612432202,0,0
294365.448644987,5601387.53679293,0,2.51576215512292,0,0
294364.638173953,5601388.12255925,0,2.51463085327048,0,0
294363.828383512,5601388.70922949,0,2.51343221244159,0,0
294363.019314432,5601389.29685718,0,2.51216622467483,0,0
294362.211007483,5601389.88549589,0,2.51083288628826,0,0
294361.403503434,5601390.47519918,0,2.50943218990453,0,0
294360.596843053,5601391.06602058,0,2.50796413373194,0,0
294359.79106711,5601391.65801367,0,2.50642871157048,0,0
294358.986216375,5601392.25123198,0,2.50482592499876,0,0
294358.182331615,5601392.84572908,0,2.50482592499876,0,0
