x,y,z,yaw,mps,change_flag
294412.931148272,5601196.41494598,0,-0.802634555514775,0,0
294413.62584701,5601195.69587657,0,-0.79817901806591,0,0
294414.323653109,5601194.98000143,0,-0.794162915666,0,0
294415.024290422,5601194.26697338,0,-0.790587116063208,0,0
294415.727482805,5601193.5564452,0,-0.78745226428762,0,0
294416.432954113,5601192.8480697,0,-0.784758811583493,0,0
294417.1404282,5601192.14149969,0,-0.78250702090819,0,0
294417.849628921,5601191.43638796,0,-0.780696997015572,0,0
294418.560280131,5601190.73238731,0,-0.77932667694211,0,0
294419.272106929,5601190.02915215,0,-0.778018267172128,0,0
294419.985068131,5601189.3266372,0,-0.775951923341808,0,0
294420.69962998,5601188.62544926,0,-0.773020044242178,0,0
294421.416325255,5601187.92628061,0,-0.769222070701643,0,0
294422.135686731,5601187.22982355,0,-0.76455703731743,0,0
294422.858247187,5601186.53677035,0,-0.75902365059603,0,0
294423.5845394,5601185.8478133,0,-0.75262040344332,0,0
294424.315096147,5601185.1636447,0,-0.745345690380806,0,0
294425.050450206,5601184.48495682,0,-0.737197955541835,0,0
294425.791134354,5601183.81244196,0,-0.728175861543813,0,0
294426.537681369,5601183.1467924,0,-0.71827847216607,0,0
294427.290624028,5601182.48870042,0,-0.707505459830824,0,0
294428.050495109,5601181.83885833,0,-0.695857338604202,0,0
294428.817827388,5601181.1979584,0,-0.683335704575578,0,0
294429.593153644,5601180.56669291,0,-0.669943631190083,0,0
294430.377006556,5601179.94575409,0,-0.655917186085137,0,0
294431.169737607,5601179.33568136,0,-0.641969499673928,0,0
294431.971141087,5601178.73654442,0,-0.628232741162102,0,0
294432.78090454,5601178.14832297,0,-0.614702077408155,0,0
294433.598715507,5601177.5709967,0,-0.601372520352289,0,0
294434.424261531,5601177.0045453,0,-0.588238945994384,0,0
294435.257230154,5601176.44894848,0,-0.57529611381062,0,0
294436.097308919,5601175.90418592,0,-0.562538676180411,0,0
294436.944185366,5601175.37023733,0,-0.549961196368621,0,0
294437.79754704,5601174.8470824,0,-0.537558160326217,0,0
294438.657081482,5601174.33470082,0,-0.52532398255019,0,0
294439.522476234,5601173.8330723,0,-0.513355702289148,0,0
294440.39341814,5601173.34205906,0,-0.502050201042906,0,0
294441.269591341,5601172.8610684,0,-0.491508873474062,0,0
294442.150679321,5601172.38939746,0,-0.481736152585109,0,0
294443.036365565,5601171.92634337,0,-0.472735275395376,0,0
294443.92633356,5601171.47120328,0,-0.464508453696975,0,0
294444.820266789,5601171.02327433,0,-0.457057026747458,0,0
294445.717848738,5601170.58185366,0,-0.450381615688504,0,0
294446.618762892,5601170.14623841,0,-0.444482247760815,0,0
294447.522692737,5601169.71572572,0,-0.439358490248388,0,0
294448.429321757,5601169.28961274,0,-0.435001607003744,0,0
294449.338335702,5601168.86720432,0,-0.430410894988173,0,0
294450.249705487,5601168.44877764,0,-0.423620511615697,0,0
294451.163961971,5601168.03651916,0,-0.414393953489642,0,0
294452.081701213,5601167.63283758,0,-0.402718677946835,0,0
294453.003519269,5601167.24014164,0,-0.388579181463761,0,0
294453.930012195,5601166.86084008,0,-0.371959066063425,0,0
294454.861776048,5601166.49734161,0,-0.352843603754645,0,0
294455.799406886,5601166.15205497,0,-0.331222826201231,0,0
294456.743500765,5601165.82738889,0,-0.307095125195538,0,0
294457.694653742,5601165.52575209,0,-0.281223361043873,0,0
294458.653238931,5601165.24883667,0,-0.256533317123504,0,0
294459.618768104,5601164.99556587,0,-0.233739289956609,0,0
294460.590545042,5601164.76419441,0,-0.212843710580226,0,0
294461.567873528,5601164.55297696,0,-0.193841296251115,0,0
294462.550057344,5601164.36016821,0,-0.176721325445894,0,0
294463.536400273,5601164.18402285,0,-0.161469690172597,0,0
294464.526206095,5601164.02279557,0,-0.148070692389272,0,0
294465.518778595,5601163.87474106,0,-0.13650861642179,0,0
294466.513421553,5601163.73811401,0,-0.126769056897033,0,0
294467.509438752,5601163.6111691,0,-0.118593142250476,0,0
294468.506187297,5601163.49240425,0,-0.110115679152681,0,0
294469.503425333,5601163.38214671,0,-0.100486036251974,0,0
294470.501093509,5601163.28155619,0,-0.0896945318962795,0,0
294471.4991334,5601163.19179663,0,-0.0777359810414113,0,0
294472.497486575,5601163.11403196,0,-0.0646058638150213,0,0
294473.496094607,5601163.04942612,0,-0.0503008150446569,0,0
294474.494899069,5601162.99914302,0,-0.0348191686476816,0,0
294475.493841532,5601162.96434661,0,-0.0181615602753505,0,0
294476.492863568,5601162.94620082,0,-0.000331566324884007,0,0
294477.491906749,5601162.94586957,0,0.0186636167223665,0,0
294478.490912647,5601162.9645168,0,0.0385688299559241,0,0
294479.489778281,5601163.00306099,0,0.0583343155230455,0,0
294480.488209959,5601163.06136997,0,0.0776865516974068,0,0
294481.485862963,5601163.13903049,0,0.0966332815051231,0,0
294482.482392578,5601163.23562928,0,0.115183070367654,0,0
294483.477454089,5601163.3507531,0,0.133345205230257,0,0
294484.470702779,5601163.48398867,0,0.151129592613517,0,0
294485.461793932,5601163.63492274,0,0.168546673531402,0,0
294486.450382834,5601163.80314206,0,0.185607340337883,0,0
294487.436124767,5601163.98823337,0,0.202322865489305,0,0
294488.418675016,5601164.18978341,0,0.218704835960752,0,0
294489.397688865,5601164.40737891,0,0.234765178938962,0,0
294490.372821636,5601164.64060672,0,0.250589856530016,0,0
294491.343765119,5601164.88913944,0,0.266398728345466,0,0
294492.310316047,5601165.15289656,0,0.282231248034043,0,0
294493.272289911,5601165.43184169,0,0.298088389382086,0,0
294494.229502203,5601165.72593842,0,0.313971087115864,0,0
294495.181768414,5601166.03515037,0,0.329880231690718,0,0
294496.128904035,5601166.35944113,0,0.345816674492145,0,0
294497.070724557,5601166.69877432,0,0.361781208847346,0,0
294498.007045472,5601167.05311353,0,0.377774577614172,0,0
294498.937682271,5601167.42242238,0,0.393797464810484,0,0
294499.862450445,5601167.80666447,0,0.409850489487379,0,0
294500.781165485,5601168.2058034,0,0.42593449019266,0,0
294501.693642556,5601168.61980294,0,0.44212990660248,0,0
294502.599606387,5601169.04867273,0,0.458630995604571,0,0
294503.498568341,5601169.49253058,0,0.475475617517299,0,0
294504.390009024,5601169.95150992,0,0.492674460286358,0,0
294505.273409045,5601170.42574415,0,0.510237820867851,0,0
294506.148249011,5601170.9153667,0,0.528175540467127,0,0
294507.01400953,5601171.42051098,0,0.546496927909259,0,0
294507.87017121,5601171.94131041,0,0.565210668754265,0,0
294508.716214657,5601172.4778984,0,0.584324734394618,0,0
294509.55162048,5601173.03040837,0,0.603846280556933,0,0
294510.375869285,5601173.59897375,0,0.623781536162392,0,0
294511.188441682,5601174.18372794,0,0.6441353793486,0,0
294511.988818477,5601174.78480413,0,0.664680207228006,0,0
294512.776630148,5601175.40215824,0,0.684775735558912,0,0
294513.551922237,5601176.03525463,0,0.704313315135033,0,0
294514.314811653,5601176.68347315,0,0.723296241600719,0,0
294515.065415304,5601177.34619365,0,0.741729227520318,0,0
294515.803850097,5601178.02279597,0,0.759618217573674,0,0
294516.53023294,5601178.71265995,0,0.776970207496003,0,0
294517.244680742,5601179.41516545,0,0.793793078631114,0,0
294517.94731041,5601180.12969231,0,0.810095443810911,0,0
294518.638238852,5601180.85562037,0,0.82588649772849,0,0
294519.317582976,5601181.59232948,0,0.841175888499862,0,0
294519.98545969,5601182.33919948,0,0.856035241459806,0,0
294520.641962115,5601183.09567702,0,0.870763224905206,0,0
294521.287070605,5601183.86152535,0,0.885446925957057,0,0
294521.920732127,5601184.63660149,0,0.90008632982247,0,0
294522.542893647,5601185.42076246,0,0.914681484896153,0,0
294523.153502126,5601186.21386528,0,0.929232522877157,0,0
294523.75250453,5601187.01576698,0,0.943739645929415,0,0
294524.33984782,5601187.82632457,0,0.958203130697393,0,0
294524.915478962,5601188.64539508,0,0.972623320915952,0,0
294525.479344918,5601189.47283554,0,0.987000628399082,0,0
294526.031392651,5601190.30850296,0,1.00133552605225,0,0
294526.571569127,5601191.15225436,0,1.01562854826995,0,0
294527.099821307,5601192.00394677,0,1.02988153697621,0,0
294527.616094713,5601192.86343725,0,1.04423364276528,0,0
294528.120176182,5601193.73058627,0,1.05895243807698,0,0
294528.6115526,5601194.60526078,0,1.07407713267277,0,0
294529.089677511,5601195.48732845,0,1.08961789444443,0,0
294529.554004457,5601196.37665696,0,1.10558465426565,0,0
294530.003986982,5601197.27311397,0,1.12198702515429,0,0
294530.439078629,5601198.17656716,0,1.13883421394887,0,0
294530.858732943,5601199.08688421,0,1.15613492505193,0,0
294531.262403465,5601200.00393277,0,1.17389724961488,0,0
294531.649543741,5601200.92758052,0,1.19212855369903,0,0
294532.019607312,5601201.85769514,0,1.21083534966826,0,0
294532.372047723,5601202.79414429,0,1.2300231626694,0,0
294532.706318517,5601203.73679564,0,1.24969525356257,0,0
294533.021874364,5601204.68551666,0,1.26955207072132,0,0
294533.318468953,5601205.64011756,0,1.28888391414398,0,0
294533.596555434,5601206.60027469,0,1.30758533424032,0,0
294533.856686818,5601207.56564528,0,1.3256537534862,0,0
294534.099416117,5601208.53588656,0,1.34308844230904,0,0
294534.325296341,5601209.51065576,0,1.35989029537432,0,0
294534.534880502,5601210.48961011,0,1.37606161790942,0,0
294534.728721611,5601211.47240685,0,1.39160591667213,0,0
294534.907372679,5601212.4587032,0,1.40652770232784,0,0
294535.071386716,5601213.4481564,0,1.42083230126576,0,0
294535.221316735,5601214.44042367,0,1.43452568121879,0,0
294535.357715747,5601215.43516225,0,1.44761691246602,0,0
294535.481134093,5601216.43202929,0,1.4605288048864,0,0
294535.591700175,5601217.43066964,0,1.4741384920523,0,0
294535.688663341,5601218.4307025,0,1.48856822063181,0,0
294535.771163102,5601219.43174389,0,1.50383245737248,0,0
294535.838338967,5601220.43340981,0,1.51994575186819,0,0
294535.889330445,5601221.43531626,0,1.53692243130006,0,0
294535.923277045,5601222.43707926,0,1.5547762610248,0,0
294535.939318277,5601223.43831481,0,1.57352006489517,0,0
294535.936593649,5601224.43863892,0,1.59316530401602,0,0
294535.914242672,5601225.43766758,0,1.61372161585095,0,0
294535.871404853,5601226.43501682,0,1.63519631252944,0,0
294535.807219704,5601227.43030263,0,1.65747009589258,0,0
294535.720947886,5601228.42317136,0,1.6789503071921,0,0
294535.613403135,5601229.41365822,0,1.69851445659083,0,0
294535.486474428,5601230.40206766,0,1.71612177150597,0,0
294535.34207226,5601231.38870952,0,1.73176235169318,0,0
294535.182107129,5601232.37389363,0,1.74543319612567,0,0
294535.008489531,5601233.35792982,0,1.75713638650512,0,0
294534.823129963,5601234.34112794,0,1.76687748836913,0,0
294534.627938921,5601235.32379781,0,1.77466418034725,0,0
294534.424826901,5601236.30624927,0,1.78050513034483,0,0
294534.215704401,5601237.28879216,0,1.78440910646184,0,0
294534.002481916,5601238.27173631,0,1.78638432616167,0,0
294533.787069943,5601239.25539156,0,1.78693325733388,0,0
294533.570903784,5601240.23990424,0,1.78914277930918,0,0
294533.352459529,5601241.22440256,0,1.79419959311724,0,0
294533.129076063,5601242.20762345,0,1.80211695299784,0,0
294532.898089912,5601243.18830303,0,1.81291506451436,0,0
294532.656837599,5601244.16517743,0,1.82662172422071,0,0
294532.402655649,5601245.13698277,0,1.84326977170826,0,0
294532.132880587,5601246.10245516,0,1.86289372837432,0,0
294531.844848937,5601247.06033074,0,1.88552552342308,0,0
294531.535897223,5601248.00934563,0,1.91118924411693,0,0
294531.203361971,5601248.94823594,0,1.93989488015702,0,0
294530.844579704,5601249.8757378,0,1.9716311514068,0,0
294530.456886947,5601250.79058733,0,2.00612258690102,0,0
294530.037840674,5601251.69160047,0,2.04050695626956,0,0
294529.587626091,5601252.57854469,0,2.0729121334659,0,0
294529.10815567,5601253.45181281,0,2.10330070007133,0,0
294528.601372126,5601254.31180858,0,2.13168384213413,0,0
294528.069218173,5601255.15893579,0,2.15808530295029,0,0
294527.513636527,5601255.9935982,0,2.18253787799861,0,0
294526.936569902,5601256.81619957,0,2.20508029455433,0,0
294526.339961013,5601257.62714367,0,2.225754484867,0,0
294525.725752574,5601258.42683426,0,2.24460326447355,0,0
294525.095887301,5601259.21567513,0,2.26166835673138,0,0
294524.452307909,5601259.99407003,0,2.27698874744387,0,0
294523.796957111,5601260.76242272,0,2.2905992963505,0,0
294523.131777624,5601261.52113699,0,2.3026605292306,0,0
294522.458548816,5601262.27060102,0,2.31409479711486,0,0
294521.777918875,5601263.01109522,0,2.3252822972117,0,0
294521.090057289,5601263.74285438,0,2.33621858540204,0,0
294520.395131834,5601264.46611312,0,2.34689827935161,0,0
294519.693310283,5601265.18110606,0,2.35731642673222,0,0
294518.984760411,5601265.88806781,0,2.36746848998686,0,0
294518.269649991,5601266.58723301,0,2.37735033882645,0,0
294517.548146799,5601267.27883628,0,2.38695823094012,0,0
294516.820418609,5601267.96311223,0,2.39628880431627,0,0
294516.086633195,5601268.64029549,0,2.40533905209225,0,0
294515.346958331,5601269.31062068,0,2.41410631203277,0,0
294514.601561793,5601269.97432242,0,2.42258824828248,0,0
294513.850611353,5601270.63163533,0,2.43078282998478,0,0
294513.094274787,5601271.28279404,0,2.43868712775145,0,0
294512.332724316,5601271.92803095,0,2.44629309309541,0,0
294511.566158034,5601272.56756558,0,2.45359789417871,0,0
294510.794783366,5601273.20161281,0,2.46060142850014,0,0
294510.018807751,5601273.83038748,0,2.46730374032805,0,0
294509.238438626,5601274.45410448,0,2.47370499281831,0,0
294508.45388343,5601275.07297867,0,2.47980545724747,0,0
294507.665349601,5601275.68722491,0,2.4856054878042,0,0
294506.873044578,5601276.29705806,0,2.49110551146027,0,0
294506.077175797,5601276.90269299,0,2.49630600578444,0,0
294505.277950699,5601277.50434457,0,2.50120749189766,0,0
294504.47557672,5601278.10222766,0,2.50581051272438,0,0
294503.670261299,5601278.69655712,0,2.51011562646084,0,0
294502.862211874,5601279.28754782,0,2.51412338773826,0,0
294502.051635884,5601279.87541463,0,2.51783434371178,0,0
294501.238740766,5601280.4603724,0,2.52124901918484,0,0
294500.423733959,5601281.04263601,0,2.52436790480737,0,0
294499.606822901,5601281.62242032,0,2.52719145567324,0,0
294498.78821503,5601282.19994019,0,2.52972007572531,0,0
294497.968117784,5601282.77541048,0,2.53195411313378,0,0
294497.146738601,5601283.34904607,0,2.53389385795494,0,0
294496.324284921,5601283.92106182,0,2.53554380342006,0,0
294495.500960985,5601284.4916696,0,2.53701359426268,0,0
294494.67688915,5601285.06100454,0,2.53841938271428,0,0
294493.852104926,5601285.62912042,0,2.53976673266363,0,0
294493.026639634,5601286.19606706,0,2.54105561466756,0,0
294492.200524596,5601286.76189431,0,2.54228599519934,0,0
294491.373791131,5601287.32665201,0,2.5434578487572,0,0
294490.546470563,5601287.89038999,0,2.54457114632415,0,0
294489.718594211,5601288.45315809,0,2.54562586282803,0,0
294488.890193398,5601289.01500615,0,2.54662197626772,0,0
294488.061299445,5601289.575984,0,2.54755946465707,0,0
294487.231943672,5601290.13614149,0,2.54843830488506,0,0
294486.402157401,5601290.69552845,0,2.54925847914838,0,0
294485.571971954,5601291.25419473,0,2.55001997065283,0,0
294484.741418651,5601291.81219015,0,2.55072275918315,0,0
294483.910528814,5601292.36956455,0,2.55136683077509,0,0
294483.079333764,5601292.92636778,0,2.55195216872854,0,0
294482.247864823,5601293.48264968,0,2.55247876011038,0,0
294481.416153311,5601294.03846007,0,2.55294659070108,0,0
294480.58423055,5601294.5938488,0,2.55335564680715,0,0
294479.752127862,5601295.1488657,0,2.55370591705429,0,0
294478.919876567,5601295.70356062,0,2.5539973908941,0,0
294478.087507987,5601296.25798339,0,2.55423005582267,0,0
294477.255053443,5601296.81218385,0,2.55440390248448,0,0
294476.422544256,5601297.36621184,0,2.55451892193719,0,0
294475.590011747,5601297.92011719,0,2.55457510356518,0,0
294474.757487239,5601298.47394974,0,2.55457243959119,0,0
294473.925002052,5601299.02775934,0,2.55451092274481,0,0
294473.092587507,5601299.58159581,0,2.55439054325746,0,0
294472.260274925,5601300.135509,0,2.55421129730297,0,0
294471.428095629,5601300.68954875,0,2.55397317537786,0,0
294470.596080939,5601301.24376488,0,2.55367617482417,0,0
294469.764262176,5601301.79820725,0,2.55332028735173,0,0
294468.932670662,5601302.35292569,0,2.55290551150565,0,0
294468.101337717,5601302.90797003,0,2.55243184026931,0,0
294467.270294665,5601303.46339012,0,2.5518992728294,0,0
294466.439572824,5601304.01923579,0,2.55130780600454,0,0
294465.609203518,5601304.57555687,0,2.55065743820753,0,0
294464.779218066,5601305.13240322,0,2.54994816866716,0,0
294463.949647791,5601305.68982466,0,2.54917999695021,0,0
294463.120524013,5601306.24787104,0,2.54835292583599,0,0
294462.291878054,5601306.80659218,0,2.54746695614674,0,0
294461.463741236,5601307.36603794,0,2.54652209291869,0,0
294460.636144878,5601307.92625814,0,2.54551833954338,0,0
294459.809120304,5601308.48730263,0,2.5444557037479,0,0
294458.982698833,5601309.04922124,0,2.54333419239506,0,0
294458.156911788,5601309.61206382,0,2.54215381414036,0,0
294457.331790488,5601310.17588019,0,2.54091458062703,0,0
294456.507366257,5601310.7407202,0,2.53961650552489,0,0
294455.683670415,5601311.30663368,0,2.53825960135919,0,0
294454.860734283,5601311.87367047,0,2.53684388799269,0,0
294454.038589182,5601312.44188042,0,2.53536938308044,0,0
294453.217266435,5601313.01131335,0,2.53383610663118,0,0
294452.396797361,5601313.58201912,0,2.53224408567732,0,0
294451.577213283,5601314.15404754,0,2.53059334464986,0,0
294450.758545521,5601314.72744847,0,2.5288839131628,0,0
294449.940825397,5601315.30227173,0,2.52711582613476,0,0
294449.124084232,5601315.87856718,0,2.52528976500389,0,0
294448.308353048,5601316.45638406,0,2.52343266826192,0,0
294447.49365039,5601317.0357475,0,2.52158051460631,0,0
294446.679978125,5601317.61665037,0,2.51973579518721,0,0
294445.867336953,5601318.19908328,0,2.51789848498492,0,0
294445.055727575,5601318.78303682,0,2.51606856494272,0,0
294444.245150692,5601319.36850163,0,2.51424601078782,0,0
294443.435607005,5601319.95546829,0,2.51243080282614,0,0
294442.627097213,5601320.54392742,0,2.51062291576148,0,0
294441.819622019,5601321.13386964,0,2.50882232996643,0,0
294441.013182122,5601321.72528554,0,2.50702902316116,0,0
294440.207778225,5601322.31816575,0,2.50524297261621,0,0
294439.403411027,5601322.91250086,0,2.50346415613958,0,0
294438.600081229,5601323.5082815,0,2.50169255085569,0,0
294437.797789533,5601324.10549826,0,2.49992813765445,0,0
294436.996536638,5601324.70414175,0,2.49817088985525,0,0
294436.196323246,5601325.30420259,0,2.49642078986969,0,0
294435.397150058,5601325.90567139,0,2.49467781255523,0,0
294434.599017774,5601326.50853875,0,2.49294193660627,0,0
294433.801927095,5601327.11279528,0,2.49121314051084,0,0
294433.005878722,5601327.7184316,0,2.48949140152936,0,0
294432.210873356,5601328.32543831,0,2.48777669757259,0,0
294431.416911698,5601328.93380602,0,2.48606900653051,0,0
294430.623994448,5601329.54352534,0,2.48436830634509,0,0
294429.832122307,5601330.15458688,0,2.48267457648511,0,0
294429.041295976,5601330.76698125,0,2.48098779191423,0,0
294428.251516156,5601331.38069905,0,2.47931441991236,0,0
294427.462778975,5601331.99572625,0,2.47769156402352,0,0
294426.675054401,5601332.6120221,0,2.47613240918392,0,0
294425.888303115,5601333.22953641,0,2.47463698430153,0,0
294425.102485784,5601333.84821898,0,2.4732052949792,0,0
294424.317563077,5601334.4680196,0,2.47183735185888,0,0
294423.533495663,5601335.08888806,0,2.47053315613902,0,0
294422.750244211,5601335.71077415,0,2.46929271661212,0,0
294421.967769388,5601336.33362767,0,2.46811603202132,0,0
294421.186031864,5601336.9573984,0,2.46700310917747,0,0
294420.404992308,5601337.58203615,0,2.46595394671555,0,0
294419.624611387,5601338.20749069,0,2.46496854546187,0,0
294418.844849771,5601338.83371183,0,2.46404690807934,0,0
294418.065668127,5601339.46064935,0,2.4631890322175,0,0
294417.287027126,5601340.08825306,0,2.46239491843277,0,0
294416.508887435,5601340.71647273,0,2.46166456687601,0,0
294415.731209722,5601341.34525817,0,2.46099797551039,0,0
294414.953954657,5601341.97455916,0,2.46039514447361,0,0
294414.177082908,5601342.6043255,0,2.45985607470765,0,0
294413.400555144,5601343.23450698,0,2.45938076300805,0,0
294412.624332033,5601343.8650534,0,2.45896921141802,0,0
294411.848374244,5601344.49591453,0,2.45862141925795,0,0
294411.072642445,5601345.12704019,0,2.45833738788067,0,0
294410.297097305,5601345.75838015,0,2.45811711586548,0,0
294409.521699493,5601346.38988422,0,2.45796060747473,0,0
294408.746409678,5601347.02150218,0,2.45786786212922,0,0
294407.971188527,5601347.65318383,0,2.45783888346042,0,0
294407.19599671,5601348.28487895,0,2.45787367271311,0,0
294406.420794894,5601348.91653735,0,2.45797223426763,0,0
294405.64554375,5601349.5481088,0,2.45813457105976,0,0
294404.870203945,5601350.17954312,0,2.45836068708901,0,0
294404.094736147,5601350.81079008,0,2.45865058675044,0,0
294403.319101027,5601351.44179948,0,2.45900427488072,0,0
294402.543259251,5601352.07252112,0,2.45942175668605,0,0
294401.767171489,5601352.70290477,0,2.45990303842239,0,0
294400.990798409,5601353.33290025,0,2.46044812452502,0,0
294400.214100681,5601353.96245734,0,2.46105702159538,0,0
294399.437038971,5601354.59152582,0,2.46172973740441,0,0
294398.65957395,5601355.2200555,0,2.46246627519694,0,0
294397.881666286,5601355.84799617,0,2.46326664346504,0,0
294397.103276647,5601356.47529761,0,2.46413084763374,0,0
294396.324365702,5601357.10190963,0,2.46505889354923,0,0
294395.544894119,5601357.72778201,0,2.46605078701359,0,0
294394.764822568,5601358.35286454,0,2.46710653319701,0,0
294393.984111716,5601358.97710703,0,2.46822613753666,0,0
294393.202722233,5601359.60045925,0,2.46940960262181,0,0
294392.420614786,5601360.222871,0,2.47065693319088,0,0
294391.637750045,5601360.84429208,0,2.471968130048,0,0
294390.854088679,5601361.46467228,0,2.47334319655002,0,0
294390.069591355,5601362.08396139,0,2.47478212985983,0,0
294389.284218742,5601362.70210919,0,2.47628493047086,0,0
294388.497931509,5601363.31906549,0,2.47785159478013,0,0
294387.710690325,5601363.93478008,0,2.47948211773349,0,0
294386.922455858,5601364.54920275,0,2.48117649335726,0,0
294386.133188777,5601365.16228328,0,2.48293471107802,0,0
294385.342849751,5601365.77397148,0,2.48475676095318,0,0
294384.551399447,5601366.38421714,0,2.48664262745761,0,0
294383.758798535,5601366.99297004,0,2.48859229533883,0,0
294382.965007683,5601367.60017998,0,2.49060574390098,0,0
294382.169987559,5601368.20579676,0,2.49268294919201,0,0
294381.373698834,5601368.80977016,0,2.49482388683858,0,0
294380.576102174,5601369.41204997,0,2.49702852401817,0,0
294379.777158248,5601370.012586,0,2.49929682701196,0,0
294378.976827726,5601370.61132802,0,2.50162875691149,0,0
294378.175071276,5601371.20822584,0,2.50402427115157,0,0
294377.371849566,5601371.80322925,0,2.50648331985515,0,0
294376.567123266,5601372.39628804,0,2.50900585116931,0,0
294375.760853042,5601372.98735199,0,2.51159180541969,0,0
294374.952999565,5601373.57637091,0,2.51424111736431,0,0
294374.143523503,5601374.16329459,0,2.51695371777824,0,0
294373.332385524,5601374.74807281,0,2.51972952975734,0,0
294372.519546298,5601375.33065537,0,2.52256846735705,0,0
294371.704966492,5601375.91099206,0,2.52547044298504,0,0
294370.888606775,5601376.48903268,0,2.52843535643433,0,0
294370.070427816,5601377.06472702,0,2.53146310368889,0,0
294369.250390283,5601377.63802486,0,2.53455356968026,0,0
294368.428454845,5601378.20887601,0,2.53770663398092,0,0
294367.604582172,5601378.77723025,0,2.54092216465147,0,0
294366.77873293,5601379.34303737,0,2.54420002451939,0,0
294365.950867789,5601379.90624718,0,2.54754006152688,0,0
294365.120947418,5601380.46680945,0,2.5509421203332,0,0
294364.288932484,5601381.02467399,0,2.55440602915553,0,0
294363.454783658,5601381.57979058,0,2.55793161211597,0,0
294362.618461606,5601382.13210903,0,2.56151867719689,0,0
294361.779926999,5601382.68157911,0,2.56516702498225,0,0
294360.939140504,5601383.22815062,0,2.56887644160849,0,0
294360.09606279,5601383.77177336,0,2.5726467045041,0,0
294359.250654525,5601384.31239711,0,2.57647757655363,0,0
294358.402876379,5601384.84997167,0,2.58036880880207,0,0
294357.55268902,5601385.38444684,0,2.58432013885061,0,0
294356.700053116,5601385.9157724,0,2.58833129401204,0,0
294355.844929337,5601386.44389814,0,2.59240198350204,0,0
294354.98727835,5601386.96877387,0,2.5965319056039,0,0
294354.127060824,5601387.49034936,0,2.60072074450112,0,0
294353.264237429,5601388.00857441,0,2.60072074450112,0,0
