x,y,z,yaw,mps,change_flag
294424.188825018,5601193.30645269,0,-0.82435100029017,0,0
294424.868916222,5601192.571202,0,-0.824854660577964,0,0
294425.548513677,5601191.83574236,0,-0.817549005041854,0,0
294426.232952436,5601191.10581486,0,-0.802406117359481,0,0
294426.927567551,5601190.3871606,0,-0.779386889277044,0,0
294427.637694076,5601189.6855207,0,-0.748791064723639,0,0
294428.368446716,5601189.00640241,0,-0.716726550101828,0,0
294429.120780736,5601188.35089911,0,-0.688659962532841,0,0
294429.891941696,5601187.71616751,0,-0.664792013766643,0,0
294430.679045123,5601187.09922635,0,-0.645107592306301,0,0
294431.479206547,5601186.49709435,0,-0.629578446789399,0,0
294432.289541494,5601185.90679024,0,-0.61817345207816,0,0
294433.107165494,5601185.32533274,0,-0.610866490269856,0,0
294433.929194073,5601184.7497406,0,-0.606939015171108,0,0
294434.753181416,5601184.17758659,0,-0.601874153292363,0,0
294435.579495944,5601183.60999801,0,-0.593881951352157,0,0
294436.409617565,5601183.04950606,0,-0.582946989361062,0,0
294437.245028913,5601182.49864535,0,-0.569058125710409,0,0
294438.087212622,5601181.95995053,0,-0.552206967607499,0,0
294438.937651326,5601181.43595621,0,-0.532391530671793,0,0
294439.797827659,5601180.92919703,0,-0.50967089701139,0,0
294440.669198328,5601180.44216468,0,-0.486364546840608,0,0
294441.552033169,5601179.9753857,0,-0.465688622943261,0,0
294442.444947961,5601179.52664791,0,-0.447878361300819,0,0
294443.346435874,5601179.09353612,0,-0.432923265877101,0,0
294444.254990077,5601178.67363516,0,-0.420808946587721,0,0
294445.16910374,5601178.26452983,0,-0.411520735331345,0,0
294446.087270033,5601177.86380496,0,-0.405046353823696,0,0
294447.007982235,5601177.46904555,0,-0.400563133976442,0,0
294447.930125674,5601177.0785573,0,-0.395421207481809,0,0
294448.853858393,5601176.69298541,0,-0.389082324783155,0,0
294449.779596249,5601176.313449,0,-0.381544564499594,0,0
294450.707755102,5601175.94106722,0,-0.372806418200197,0,0
294451.638750807,5601175.57695918,0,-0.362867106845026,0,0
294452.572999223,5601175.22224401,0,-0.35172697897261,0,0
294453.510916207,5601174.87804083,0,-0.339559782251832,0,0
294454.452859107,5601174.54530737,0,-0.327377073366708,0,0
294455.398842096,5601174.22405454,0,-0.315548930374612,0,0
294456.348754616,5601173.91394917,0,-0.304078978662608,0,0
294457.302485933,5601173.61465759,0,-0.292969742921066,0,0
294458.259925311,5601173.32584613,0,-0.282223214936783,0,0
294459.220962018,5601173.04718112,0,-0.271840882352294,0,0
294460.185485316,5601172.7783289,0,-0.261823782247523,0,0
294461.153384473,5601172.5189558,0,-0.252169005575117,0,0
294462.124548691,5601172.26873181,0,-0.242240808904545,0,0
294463.098855957,5601172.02798729,0,-0.230665557589764,0,0
294464.076160149,5601171.79847179,0,-0.217250514997167,0,0
294465.056312025,5601171.58211873,0,-0.201976780722863,0,0
294466.039162338,5601171.38086158,0,-0.184823795076265,0,0
294467.024561847,5601171.19663378,0,-0.165770890513351,0,0
294468.012361305,5601171.03136878,0,-0.1447990881242,0,0
294469.002411469,5601170.88700002,0,-0.12189319056012,0,0
294469.994563094,5601170.76546096,0,-0.0970441235368105,0,0
294470.988666937,5601170.66868503,0,-0.070251565344648,0,0
294471.984573753,5601170.59860569,0,-0.042167435947322,0,0
294472.982103646,5601170.55651747,0,-0.0158699969608668,0,0
294473.980930395,5601170.54066476,0,0.00771981328719615,0,0
294474.980684164,5601170.54838283,0,0.0286072344792324,0,0
294475.98099511,5601170.57700676,0,0.0468073597944318,0,0
294476.981493388,5601170.62387168,0,0.0623403939537065,0,0
294477.981809155,5601170.68631267,0,0.0752277617232133,0,0
294478.981572567,5601170.76166483,0,0.0854889173371728,0,0
294479.980413781,5601170.84726331,0,0.0939863216414175,0,0
294480.977974811,5601170.94129745,0,0.103740946709725,0,0
294481.973939806,5601171.04499206,0,0.115426934656368,0,0
294482.968002272,5601171.16024596,0,0.129047994026078,0,0
294483.959855713,5601171.28895794,0,0.144605086912495,0,0
294484.949193635,5601171.43302683,0,0.162094899687757,0,0
294485.935709542,5601171.59435143,0,0.181508101466835,0,0
294486.919096941,5601171.77483055,0,0.202749018100317,0,0
294487.899007665,5601171.97627435,0,0.225072736172711,0,0
294488.874702782,5601172.19966161,0,0.248101810475164,0,0
294489.845229601,5601172.44551639,0,0.271862823010569,0,0
294490.809633251,5601172.71435806,0,0.296385117476851,0,0
294491.766958862,5601173.00670603,0,0.321696287779352,0,0
294492.716251564,5601173.32307969,0,0.347698335711212,0,0
294493.65661737,5601173.66388926,0,0.372584866272449,0,0
294494.588060371,5601174.02793433,0,0.394958721519924,0,0
294495.511269463,5601174.41278639,0,0.41478117618343,0,0
294496.42695078,5601174.81598601,0,0.432057625864794,0,0
294497.335810461,5601175.23507374,0,0.446798770777024,0,0
294498.238554641,5601175.66759016,0,0.459191693421119,0,0
294499.13582465,5601176.11123854,0,0.471215336127569,0,0
294500.027530336,5601176.56555882,0,0.484116807944562,0,0
294500.913119827,5601177.03125023,0,0.497918296488897,0,0
294501.792033997,5601177.50903024,0,0.512621417702425,0,0
294502.663713722,5601177.99961629,0,0.528226394797092,0,0
294503.52759988,5601178.50372582,0,0.544731700929389,0,0
294504.383133345,5601179.02207631,0,0.56213364829273,0,0
294505.229751708,5601179.55538308,0,0.58042869641353,0,0
294506.066731558,5601180.10425885,0,0.599627659161601,0,0
294506.893118778,5601180.66916916,0,0.619747819535343,0,0
294507.707941455,5601181.25056826,0,0.640805306390464,0,0
294508.510227677,5601181.84891035,0,0.662814449812761,0,0
294509.299005529,5601182.46464967,0,0.685787194039988,0,0
294510.073303098,5601183.09824043,0,0.709604089873345,0,0
294510.832235012,5601183.75004189,0,0.733106302261323,0,0
294511.575700268,5601184.41955258,0,0.755677353298014,0,0
294512.304015329,5601185.10581293,0,0.77731725304697,0,0
294513.017500538,5601185.80785911,0,0.798034815952419,0,0
294513.716476235,5601186.52472728,0,0.817841315632816,0,0
294514.40126276,5601187.25545363,0,0.83674994737264,0,0
294515.072180456,5601187.99907431,0,0.854775328083039,0,0
294515.729549664,5601188.7546255,0,0.872081490309373,0,0
294516.373594639,5601189.52126007,0,0.889403734885283,0,0
294517.004072012,5601190.29869886,0,0.906968963564751,0,0
294517.620596359,5601191.08683521,0,0.924783661084026,0,0
294518.222782225,5601191.88556253,0,0.942853824073179,0,0
294518.810244155,5601192.69477422,0,0.961184974050554,0,0
294519.382596691,5601193.51436369,0,0.979594305943969,0,0
294519.939633252,5601194.34415405,0,0.997345731127613,0,0
294520.481847623,5601195.18369324,0,1.01425249575131,0,0
294521.009904983,5601196.03246184,0,1.03030963595195,0,0
294521.524470511,5601196.88994046,0,1.04551449440341,0,0
294522.026209385,5601197.75560967,0,1.05986637719393,0,0
294522.515786784,5601198.62895008,0,1.07336622202617,0,0
294522.993867887,5601199.50944228,0,1.0860162787236,0,0
294523.461117872,5601200.39656685,0,1.09830326223017,0,0
294523.9177268,5601201.28994068,0,1.11250848992377,0,0
294524.361653854,5601202.18982056,0,1.12932409528599,0,0
294524.790204023,5601203.09665092,0,1.14878248863311,0,0
294525.200682209,5601204.01087623,0,1.17091742496689,0,0
294525.590393315,5601204.93294098,0,1.1957600463017,0,0
294525.956642245,5601205.86328961,0,1.22333408727909,0,0
294526.296733901,5601206.8023666,0,1.25364759271775,0,0
294526.607975813,5601207.75061573,0,1.28504659625438,0,0
294526.889265382,5601208.7080673,0,1.31306548100341,0,0
294527.14378323,5601209.67363767,0,1.33694392421594,0,0
294527.375423989,5601210.64605748,0,1.35668718738313,0,0
294527.588082295,5601211.62405739,0,1.37231608634588,0,0
294527.785652781,5601212.60636805,0,1.38385689380522,0,0
294527.97203008,5601213.59172011,0,1.39133350190483,0,0
294528.151108827,5601214.57884423,0,1.39566220572343,0,0
294528.325896333,5601215.56664041,0,1.40221369825779,0,0
294528.49411612,5601216.55501716,0,1.41297922858314,0,0
294528.651543881,5601217.54425477,0,1.42798348872212,0,0
294528.793952245,5601218.53463409,0,1.44724916057034,0,0
294528.917113839,5601219.52643598,0,1.47079192132802,0,0
294529.016801293,5601220.51994132,0,1.49860731488997,0,0
294529.088789774,5601221.51543061,0,1.52915943838326,0,0
294529.130348519,5601222.51297695,0,1.55838003879542,0,0
294529.14275452,5601223.51209709,0,1.58559823453847,0,0
294529.127949779,5601224.51221543,0,1.61082674418056,0,0
294529.087876299,5601225.51275641,0,1.63408730830956,0,0
294529.024476081,5601226.51314444,0,1.65540766651848,0,0
294528.939691128,5601227.51280393,0,1.67481888045836,0,0
294528.835463441,5601228.51115932,0,1.69235300229657,0,0
294528.713735023,5601229.50763502,0,1.70812120251823,0,0
294528.576365967,5601230.50166075,0,1.72353166031737,0,0
294528.423802225,5601231.4927579,0,1.73976296729181,0,0
294528.255295835,5601232.48052522,0,1.75685808886064,0,0
294528.070061373,5601233.46456389,0,1.77482184942439,0,0
294527.867313414,5601234.4444751,0,1.7936571911074,0,0
294527.646266534,5601235.41986004,0,1.81336475629883,0,0
294527.406135308,5601236.39031987,0,1.83394244858943,0,0
294527.146134311,5601237.3554558,0,1.85537403436477,0,0
294526.865488977,5601238.31487087,0,1.87703078737406,0,0
294526.564041107,5601239.26827504,0,1.89796943078905,0,0
294526.242568246,5601240.21554047,0,1.91811714683684,0,0
294525.901926181,5601241.15655291,0,1.93748220283461,0,0
294525.542970697,5601242.0911981,0,1.95607462008588,0,0
294525.166557579,5601243.01936178,0,1.97390580994442,0,0
294524.773542615,5601243.94092971,0,1.99098823563386,0,0
294524.364781589,5601244.85578761,0,2.00733510446822,0,0
294523.941130288,5601245.76382125,0,2.02296008983242,0,0
294523.503444497,5601246.66491635,0,2.03805481242852,0,0
294523.052397271,5601247.55892578,0,2.05336639805707,0,0
294522.587902643,5601248.44556577,0,2.06908763159322,0,0
294522.109677603,5601249.32451712,0,2.08521810823756,0,0
294521.617439141,5601250.19546059,0,2.10175654449661,0,0
294521.110904247,5601251.05807697,0,2.11870069010973,0,0
294520.589789908,5601251.91204705,0,2.13604725439303,0,0
294520.053813116,5601252.75705159,0,2.15379182431683,0,0
294519.502690859,5601253.59277139,0,2.17195576938354,0,0
294518.936155049,5601254.41881767,0,2.19068161763882,0,0
294518.354014808,5601255.23444189,0,2.21003289871785,0,0
294517.756104152,5601256.03877945,0,2.23002963485452,0,0
294517.142257112,5601256.83096573,0,2.25069111570003,0,0
294516.512307716,5601257.61013609,0,2.27203566049941,0,0
294515.866089995,5601258.37542588,0,2.29408033619258,0,0
294515.203437978,5601259.12597047,0,2.31684062606042,0,0
294514.524185695,5601259.86090523,0,2.3403300733354,0,0
294513.828167175,5601260.57936551,0,2.36432842275366,0,0
294513.11535821,5601261.2806719,0,2.38717615948686,0,0
294512.386752023,5601261.96547432,0,2.40813852516756,0,0
294511.643786268,5601262.63500333,0,2.42720920084225,0,0
294510.887900461,5601263.29049197,0,2.4443912431735,0,0
294510.120534114,5601263.93317323,0,2.45969199555343,0,0
294509.343126743,5601264.56428014,0,2.47312124380547,0,0
294508.557117861,5601265.1850457,0,2.48468960716311,0,0
294507.763946983,5601265.79670293,0,2.49440714662232,0,0
294506.965053618,5601266.40048485,0,2.50239978048572,0,0
294506.161734338,5601266.99758405,0,2.50909329655967,0,0
294505.354770989,5601267.58904765,0,2.51458005176182,0,0
294504.544829588,5601268.17588999,0,2.51885757638974,0,0
294503.732576155,5601268.75912544,0,2.52192416036124,0,0
294502.918676708,5601269.33976835,0,2.5237786637001,0,0
294502.103797265,5601269.91883309,0,2.52442038558167,0,0
294501.288603845,5601270.49733402,0,2.5238489801711,0,0
294500.473762467,5601271.07628548,0,2.52223379801506,0,0
294499.659845922,5601271.65656039,0,2.52042792827856,0,0
294498.846957499,5601272.23831929,0,2.51869930463155,0,0
294498.03505302,5601272.82149895,0,2.51704802148762,0,0
294497.224088252,5601273.40603608,0,2.51547407620892,0,0
294496.414018962,5601273.99186738,0,2.51397746306232,0,0
294495.604800919,5601274.57892956,0,2.51255817601268,0,0
294494.79638989,5601275.1671593,0,2.51121620624612,0,0
294493.988741642,5601275.75649333,0,2.50995154615731,0,0
294493.181811944,5601276.34686834,0,2.508764183468,0,0
294492.375556562,5601276.93822102,0,2.50765410911225,0,0
294491.569931265,5601277.5304881,0,2.50662131279642,0,0
294490.76489182,5601278.12360625,0,2.50566578105697,0,0
294489.960393994,5601278.71751219,0,2.50478750416058,0,0
294489.156393556,5601279.31214263,0,2.50398647109323,0,0
294488.352846273,5601279.90743425,0,2.50326267101034,0,0
294487.549707913,5601280.50332377,0,2.50261609209246,0,0
294486.746934242,5601281.09974789,0,2.50204672683899,0,0
294485.94448103,5601281.6966433,0,2.50155456474123,0,0
294485.142304043,5601282.29394671,0,2.50113959826039,0,0
294484.340359049,5601282.89159483,0,2.50080182006457,0,0
294483.538601815,5601283.48952434,0,2.50054122221856,0,0
294482.736988111,5601284.08767197,0,2.50035780157265,0,0
294481.935473702,5601284.6859744,0,2.50025155312633,0,0
294481.134014356,5601285.28436835,0,2.50022247205721,0,0
294480.332565842,5601285.88279051,0,2.50027055852928,0,0
294479.531083927,5601286.48117758,0,2.50039581013263,0,0
294478.729524378,5601287.07946627,0,2.50059822763471,0,0
294477.927842963,5601287.67759327,0,2.50087781082891,0,0
294477.12599545,5601288.2754953,0,2.50123456497192,0,0
294476.323937606,5601288.87310906,0,2.50166849106564,0,0
294475.521625199,5601289.47037123,0,2.50217959254461,0,0
294474.719013997,5601290.06721854,0,2.50276787761671,0,0
294473.916059767,5601290.66358767,0,2.50343334822436,0,0
294473.112718276,5601291.25941534,0,2.50417601476512,0,0
294472.308945294,5601291.85463824,0,2.50498007285659,0,0
294471.504705672,5601292.44920602,0,2.50578082012602,0,0
294470.700001453,5601293.04312131,0,2.50656170050237,0,0
294469.894844194,5601293.63640032,0,2.50732271388321,0,0
294469.08924545,5601294.22905924,0,2.5080638549915,0,0
294468.283216777,5601294.82111424,0,2.50878512389981,0,0
294467.476769733,5601295.41258153,0,2.50948651794368,0,0
294466.669915872,5601296.0034773,0,2.51016803382227,0,0
294465.86266675,5601296.59381775,0,2.51082967292156,0,0
294465.055033925,5601297.18361905,0,2.51147143139849,0,0
294464.247028951,5601297.77289741,0,2.51209330864704,0,0
294463.438663386,5601298.36166901,0,2.51269530346318,0,0
294462.629948784,5601298.94995006,0,2.51327741379625,0,0
294461.820896703,5601299.53775674,0,2.5138396401662,0,0
294461.011518698,5601300.12510523,0,2.51438198017729,0,0
294460.201826325,5601300.71201175,0,2.51490443433529,0,0
294459.39183114,5601301.29849247,0,2.5154070004541,0,0
294458.5815447,5601301.88456359,0,2.51588967855234,0,0
294457.770978561,5601302.47024131,0,2.5163524672466,0,0
294456.960144278,5601303.0555418,0,2.51679536824124,0,0
294456.149053408,5601303.64048128,0,2.51721837805002,0,0
294455.337717507,5601304.22507592,0,2.51762149839419,0,0
294454.52614813,5601304.80934192,0,2.51800472750714,0,0
294453.714356835,5601305.39329547,0,2.51836806648811,0,0
294452.902355177,5601305.97695277,0,2.51871151269809,0,0
294452.090154711,5601306.56033,0,2.5190350690337,0,0
294451.277766995,5601307.14344336,0,2.51933873217018,0,0
294450.465203584,5601307.72630904,0,2.51962250414258,0,0
294449.652476035,5601308.30894324,0,2.5198863840876,0,0
294448.839595903,5601308.89136214,0,2.52013037181975,0,0
294448.026574744,5601309.47358193,0,2.52035446641609,0,0
294447.213424115,5601310.05561882,0,2.52055866862054,0,0
294446.400155572,5601310.63748898,0,2.52074297819708,0,0
294445.58678067,5601311.21920862,0,2.52090739515864,0,0
294444.773310966,5601311.80079393,0,2.52105191942618,0,0
294443.959758016,5601312.38226109,0,2.52117655082685,0,0
294443.146133376,5601312.9636263,0,2.52128128867287,0,0
294442.332448602,5601313.54490575,0,2.5213661343175,0,0
294441.518715251,5601314.12611563,0,2.52143108622134,0,0
294440.704944877,5601314.70727214,0,2.5214761458449,0,0
294439.891149038,5601315.28839147,0,2.52150131089442,0,0
294439.077339289,5601315.86948981,0,2.521506584315,0,0
294438.263527187,5601316.45058335,0,2.52149196298885,0,0
294437.449724287,5601317.03168829,0,2.52145744920589,0,0
294436.635942146,5601317.61282081,0,2.52140304208969,0,0
294435.82219232,5601318.1939971,0,2.52132874090042,0,0
294435.008486364,5601318.77523337,0,2.52123454707219,0,0
294434.194835835,5601319.3565458,0,2.52112045828647,0,0
294433.381252289,5601319.93795059,0,2.5209864775331,0,0
294432.567747282,5601320.51946392,0,2.52083260250273,0,0
294431.75433237,5601321.10110199,0,2.52065883392378,0,0
294430.94101911,5601321.68288099,0,2.52046517101812,0,0
294430.127819056,5601322.26481711,0,2.52025161529056,0,0
294429.314743766,5601322.84692655,0,2.52001816522933,0,0
294428.501804796,5601323.4292255,0,2.51976482240112,0,0
294427.689013701,5601324.01173014,0,2.51949158529453,0,0
294426.876382037,5601324.59445668,0,2.51919845390006,0,0
294426.063921361,5601325.1774213,0,2.51888543073994,0,0
294425.251643229,5601325.76064019,0,2.51855251345082,0,0
294424.439559197,5601326.34412955,0,2.51819971374678,0,0
294423.627680814,5601326.92790556,0,2.51783350802214,0,0
294422.816015866,5601327.51197914,0,2.51747122337814,0,0
294422.004562069,5601328.09634709,0,2.51711572708596,0,0
294421.193315471,5601328.68100391,0,2.51676701985252,0,0
294420.382272122,5601329.26594406,0,2.51642509949006,0,0
294419.571428069,5601329.85116203,0,2.51608996987855,0,0
294418.760779361,5601330.43665231,0,2.51576162713323,0,0
294417.950322048,5601331.02240936,0,2.51544007367503,0,0
294417.140052178,5601331.60842768,0,2.51512530869297,0,0
294416.329965799,5601332.19470175,0,2.51481733291245,0,0
294415.520058961,5601332.78122604,0,2.51451614492589,0,0
294414.710327712,5601333.36799503,0,2.51422174613206,0,0
294413.900768101,5601333.95500321,0,2.51393413507823,0,0
294413.091376177,5601334.54224506,0,2.51365331397358,0,0
294412.282147987,5601335.12971505,0,2.51337928056786,0,0
294411.473079582,5601335.71740768,0,2.51311203551907,0,0
294410.66416701,5601336.30531741,0,2.51285157961738,0,0
294409.855406319,5601336.89343874,0,2.51259791128679,0,0
294409.046793559,5601337.48176613,0,2.51235103278231,0,0
294408.238324778,5601338.07029408,0,2.51211094098185,0,0
294407.429996024,5601338.65901706,0,2.5118776389556,0,0
294406.621803347,5601339.24792955,0,2.51165112429584,0,0
294405.813742795,5601339.83702604,0,2.51143139849364,0,0
294405.005810417,5601340.426301,0,2.5112184607805,0,0
294404.198002261,5601341.01574892,0,2.51101231110494,0,0
294403.390314377,5601341.60536428,0,2.51081294934577,0,0
294402.582742814,5601342.19514155,0,2.5106203754839,0,0
294401.775283619,5601342.78507523,0,2.51043458953414,0,0
294400.967932841,5601343.37515978,0,2.51025559280855,0,0
294400.16068653,5601343.96538969,0,2.5100833824174,0,0
294399.353540734,5601344.55575944,0,2.50991796039039,0,0
294398.546491502,5601345.14626352,0,2.50975932677694,0,0
294397.739534882,5601345.7368964,0,2.50960748002127,0,0
294396.932666924,5601346.32765256,0,2.50946242075448,0,0
294396.125883675,5601346.91852648,0,2.50932415049729,0,0
294395.319181185,5601347.50951265,0,2.50919266619524,0,0
294394.512555503,5601348.10060555,0,2.50906796998562,0,0
294393.706002677,5601348.69179965,0,2.50895006189108,0,0
294392.899518755,5601349.28308944,0,2.5088389402965,0,0
294392.093099788,5601349.8744694,0,2.50873460601422,0,0
294391.286741822,5601350.46593401,0,2.50863706043738,0,0
294390.480440908,5601351.05747775,0,2.50854630127567,0,0
294389.674193094,5601351.6490951,0,2.50846232849425,0,0
294388.867994428,5601352.24078054,0,2.50838514431315,0,0
294388.06184096,5601352.83252855,0,2.5083147472355,0,0
294387.255728737,5601353.42433362,0,2.50825113644939,0,0
294386.449653809,5601354.01619022,0,2.50819431343234,0,0
294385.643612225,5601354.60809284,0,2.50814427819787,0,0
294384.837600033,5601355.20003595,0,2.50810102844194,0,0
294384.031613282,5601355.79201403,0,2.50806456715239,0,0
294383.225648021,5601356.38402158,0,2.50803489281666,0,0
294382.419700298,5601356.97605306,0,2.50801200471061,0,0
294381.613766162,5601357.56810296,0,2.50799590429612,0,0
294380.807841662,5601358.16016577,0,2.5079865915718,0,0
294380.001922846,5601358.75223595,0,2.50798406428801,0,0
294379.196005764,5601359.34430799,0,2.50798832627173,0,0
294378.390086464,5601359.93637638,0,2.50799937289067,0,0
294377.584160995,5601360.52843559,0,2.50801720879803,0,0
294376.778225405,5601361.1204801,0,2.50804183093828,0,0
294375.972275744,5601361.7125044,0,2.50807324004635,0,0
294375.16630806,5601362.30450296,0,2.50811143624779,0,0
294374.360318401,5601362.89647027,0,2.50815642021529,0,0
294373.554302817,5601363.48840081,0,2.50820819129585,0,0
294372.748257356,5601364.08028905,0,2.50826674873612,0,0
294371.942178067,5601364.67212948,0,2.50833209482309,0,0
294371.136060998,5601365.26391659,0,2.50840422662623,0,0
294370.329902199,5601365.85564484,0,2.50848314787127,0,0
294369.523697718,5601366.44730873,0,2.50856885495126,0,0
294368.717443604,5601367.03890272,0,2.50866134931072,0,0
294367.911135905,5601367.63042131,0,2.50876063256935,0,0
294367.104770671,5601368.22185898,0,2.50886670249132,0,0
294366.29834395,5601368.81321019,0,2.50897955991565,0,0
294365.491851791,5601369.40446945,0,2.50909920479491,0,0
294364.685290242,5601369.99563122,0,2.50922563886149,0,0
294363.878655352,5601370.58668998,0,2.50935885903267,0,0
294363.07194317,5601371.17764023,0,2.50949886765793,0,0
294362.265149745,5601371.76847643,0,2.5096456648004,0,0
294361.458271125,5601372.35919307,0,2.50979924833861,0,0
294360.65130336,5601372.94978463,0,2.50995962199234,0,0
294359.844242497,5601373.5402456,0,2.5101267821043,0,0
294359.037084586,5601374.13057044,0,2.51030073106493,0,0
294358.229825676,5601374.72075365,0,2.51048146805241,0,0
294357.422461814,5601375.3107897,0,2.51066899398928,0,0
294356.61498905,5601375.90067307,0,2.51086330747325,0,0
294355.807403433,5601376.49039826,0,2.51106440918597,0,0
294354.999701011,5601377.07995972,0,2.51127230080164,0,0
294354.191877833,5601377.66935195,0,2.51148697937658,0,0
294353.383929948,5601378.25856944,0,2.51170844716375,0,0
294352.575853405,5601378.84760665,0,2.51193670432938,0,0
294351.767644251,5601379.43645806,0,2.51217175004512,0,0
294350.959298537,5601380.02511817,0,2.51241358378847,0,0
294350.15081231,5601380.61358145,0,2.51241358378847,0,0
